0.9999999999999913,0.9999999999997895,3.090352727081941E-14
0.9999999999999977,1.2173595465014841E-13,3.4799560351961455E-14
0.999999999990086,0.6275184910213877,5.990566698615072E-14
0.9999999999904694,0.2875808974197201,9.714717145232094E-12
0.9999999999705783,0.5966108563715651,3.698635186020219E-13
0.9999952780021658,0.30710666747839654,5.451966456374959E-12
0.9999999999997807,0.9672520217243668,5.783046141555056E-11
0.9999999999850548,0.9839842519854956,5.135740101313271E-13
0.9999999999047128,0.0917033287537729,1.243709397853496E-12
0.9999999999934657,0.5330828791560908,1.0335088660757962E-13
0.9999999999759457,0.5210463315799869,4.552152058838257E-11
0.9999999991166407,0.3471513038022702,1.3805972798778633E-9
0.9999997657498503,0.7509883850756153,4.425533145120478E-11
0.9999999995682802,0.5765695413605789,1.584664753961555E-11
0.9999997830385219,0.49062411312763055,9.565870973572355E-12
0.9999996941835103,0.47049872123520464,6.40474155965097E-10
0.9999999999944398,0.8454022315586817,2.858035686561855E-11
0.9999999935958812,0.10806495806077998,3.2782691704548015E-12
0.9999999998413367,0.05507900704204505,4.3790715125091135E-11
0.9999999992613655,0.14612497691997883,5.1948709240183016E-12
0.9999999998369908,0.40911614755355863,2.0758169523319547E-11
0.9999999999034331,0.06500548192162514,8.035056821281211E-15
0.9999999999950835,0.19362747409490821,8.559437882688534E-6
0.999999999997236,0.7419602428728984,8.758390864516313E-13
0.9999999999886585,0.1507313364623057,1.4139438247897074E-11
0.9999999999057121,0.484952079106011,2.0976865360947677E-12
0.9999999999998199,0.24515131480660032,1.2841014201589606E-13
0.999999988267895,0.5958582308882386,3.967647363607507E-11
0.9999828564717281,0.12979554287488795,7.44136407498385E-10
0.9999999992579751,0.33421879822965944,7.455323674176522E-11
0.9999999999788033,0.43971306974753344,6.1061066836346E-11
0.9999999999995913,0.8045273556858187,6.775593608257963E-11
0.999999988440056,0.8577607569711576,3.307817494248551E-4
0.9999999999886136,0.16640693459342543,1.956794885826189E-8
0.9999999999973013,0.35889940404960946,1.2950790303952803E-5
0.9999999999867926,0.6609965734228354,1.817137915697017E-8
0.9999999999886577,0.18201356546339964,1.5212845144628532E-8
0.9999999997554158,0.028885931530677422,7.925787862035807E-10
0.9999994093633693,0.507816077181861,1.1170047155824335E-8
0.9999999999626211,0.6438473247947457,8.625502603705767E-13
0.9999823644018813,0.893534530493792,3.8745362466227524E-14
0.9999999993053259,0.6518198268598454,1.748631982906652E-7
0.9999987516348483,0.7304381341399231,1.0951522426723292E-8
0.9999999999864284,0.374826252849026,4.915681092382559E-7
0.9999990971871823,0.6345921889673463,2.790329096517435E-8
0.9999748456749737,0.043451235988022086,8.189543440339234E-13
0.999999999898781,0.9125608022504091,6.775593608257963E-11
0.9999951522389854,0.7033753035955601,4.6367014857518797E-10
0.9999999999973013,0.3649447229956965,1.2950790303952803E-5
0.9999999940276141,0.7094110054389011,5.300624753744247E-8
0.9999999999929584,0.8359437548199362,1.9607706192033964E-12
0.999999999495461,0.11331474846038198,1.242263433826867E-8
0.9999999999990488,0.43445847469027654,1.0652137792984704E-11
0.9999999362078958,0.4223620427122815,3.500477541272656E-6
0.9999999999996549,0.23891015429406445,1.2743214469860877E-13
0.999999985524007,0.7945536226685037,1.055074004875737E-9
0.99999999909149,0.2739861351197895,2.0100656883262785E-10
0.9999995502801902,0.03894673327112019,1.4528798002710518E-9
0.9999999941945471,0.5592469369549564,6.102630113060371E-11
0.9999999999904694,0.2590307316509764,9.714717145232094E-12
0.9999998356671592,0.45380229212611145,3.0541638818048856E-11
0.9999999999988677,0.9319968717138649,1.1305884292063864E-7
0.9999999999999107,0.9541726077952307,8.51726347244633E-6
0.9999999999957707,0.2172917933712208,2.813228709687869E-13
0.999999988440056,0.8635659932195413,0.0021553388125174463
0.9999999998866328,0.9425402531951429,1.452801305379585E-7
0.9999938432056745,0.3943691391326533,1.5039704232191113E-8
0.9999998374659862,0.5462395410322592,7.518055795185651E-10
0.9999994817485284,0.17616813138952597,5.913978331909136E-9
0.9999999999949147,0.5079306515738,5.787385079331005E-7
0.9999999995682802,0.12363895358350141,1.8643165699390008E-12
0.999999975984038,0.38511754295729894,8.614238501810907E-10
0.999999659603261,0.8841975081622127,8.350164834186309E-15
0.9999999882534216,0.9245471966219383,2.790329096517435E-8
0.9999999999944398,0.8137129423174032,2.858035686561855E-11
0.9999999702123583,0.6695325272219069,4.3370393032941174E-12
0.999999999570706,0.5528854468139052,5.298140681755351E-7
0.999999961770706,0.6848771292903858,1.1699025910945933E-8
0.9999999999825526,0.4242822711878827,5.5404241836410054E-8
0.999999999996654,0.230043389667244,1.2743214469860877E-13
0.9999999999819369,0.9193866681998947,1.4457745226606888E-15
0.9999999861928959,0.7749192818868051,5.597235477386503E-11
0.9999991295135565,0.22683983278149217,1.1746074020048934E-8
0.9999999999826397,0.02156825037471638,4.122428664305248E-12
0.9999988192703907,0.6759208261175617,1.1584612846879743E-8
0.9999999996812449,0.8717885295918056,3.2782691704548015E-12
0.9999999999886136,0.07578329968515202,1.956794885826189E-8
0.9999999769286382,0.8170395890078741,6.738992913237233E-14
0.9999999938948111,0.7192705081099131,6.007274435353416E-14
0.9999999999959435,0.7894528651678429,3.873748898026411E-5
0.9999999997147903,0.6934057414927104,6.128208073319023E-11
0.9999994671833508,0.9525003466365913,1.417742372285355E-9
0.9999999999950835,0.20258380525962827,8.559437882688534E-6
0.9999999998849887,0.9386424528706048,1.452801305379585E-7
0.9999999997706411,0.31751061571991057,1.6671268584618815E-9
0.9976969135769919,0.9943206634617503,3.090352727081941E-14
